[ 7409933ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7410538ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7439249ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7439250ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7439460ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7439461ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7439721ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7439934ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7440074ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7440075ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7440539ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7469724ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7469932ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7470539ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7499252ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7499253ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7499461ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7499462ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7499730ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7499941ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7500074ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7500075ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7500548ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7529728ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7529932ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7530546ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7559254ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7559255ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7559464ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7559465ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7559734ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7559939ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7560068ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7560068ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7560548ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7589735ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7589941ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7590553ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7619259ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7619261ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7619463ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7619464ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7619745ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7619955ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7620077ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7620078ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7620561ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7649746ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7649948ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7650555ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7679259ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7679260ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7679462ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7679463ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7679749ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7679959ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7680074ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7680075ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7680564ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7709762ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7709972ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7710578ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7739268ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7739269ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7739478ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7739479ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7739763ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7739975ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7740092ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7740093ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7740580ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7769761ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7769965ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7770578ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7799274ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7799274ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7799487ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7799488ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7799773ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7799982ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7800093ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7800094ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7800594ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7829771ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7829975ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7830586ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7859279ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7859280ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7859491ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7859493ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7859782ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7859993ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7860105ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7860106ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7860597ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7889786ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7890001ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7890607ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7919284ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7919286ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7919489ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7919490ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7919790ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7920002ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7920103ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7920104ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7920607ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7949788ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7949991ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7950602ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7979289ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7979290ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7979502ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7979503ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7979800ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7980012ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 7980114ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 7980115ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 7980617ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8009797ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8010000ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8010613ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8039292ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8039293ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8039499ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8039500ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8039799ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8040002ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8040107ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8040108ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8040614ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8069805ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8070010ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8070620ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8099299ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8099300ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8099513ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8099514ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8099815ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8100021ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8100126ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8100127ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8100626ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8129821ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8130037ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8130643ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8159304ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8159305ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8159509ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8159509ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8159821ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8160032ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8160116ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8160118ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8160636ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8189822ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8190036ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8190643ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8219304ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8219305ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8219512ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8219513ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8219832ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8220044ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8220123ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8220124ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8220648ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8249831ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8250035ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8250646ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8279304ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8279305ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8279518ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8279519ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8279841ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8280054ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8280130ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8280131ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8280657ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8309847ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8310055ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8310665ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8339317ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8339318ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8339529ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8339530ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8339851ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8340065ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8340136ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8340138ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8340669ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8369849ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8370053ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8370664ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8399321ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8399322ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8399534ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8399535ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8399861ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8400065ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8400138ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8400139ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8400675ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8429856ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8430059ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8430671ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8459329ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8459330ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8459537ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8459537ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8459867ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8460079ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8460150ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8460151ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8460684ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8489868ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8490080ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8490684ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8519331ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8519332ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8519543ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8519544ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8519877ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8520092ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8520155ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8520156ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8520697ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8549876ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8550081ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8550688ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8579339ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8579340ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8579545ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8579546ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8579879ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8580092ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8580157ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
[ 8580159ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/alerts?limit=6:0
[ 8580698ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8609884ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8610088ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8610700ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/api/billing/ai-credits/summary:0
[ 8639339ms] [ERROR] Failed to load resource: Could not connect to the server. @ http://localhost:4401/dashboard/overview:0
